E_peak beta sigma beta_Rel 0,1=astro,DM 
3.250420002308894 -0.6548223834572959 0.6306312440205001 0.234148587212551 1.0
1.205745540942662 -0.2843308575990098 1.00774777800074 -0.4335003640963486 1.0
2.0472748673841794 -0.2125395254815849 0.8210547550468882 0.1507088718719052 1.0
1.2457593559672768 -0.3235807682816399 0.6758699553189567 0.0513659424645458 1.0
1.8719813538433692 -0.770830297460899 0.7075701760979364 0.3757040680135347 1.0
3.3881012015705165 -1.2006594505464183 0.9132839017604184 0.4326384773779225 1.0
3.235023159495224 -1.296966695266314 0.6597260952377916 0.0725771432726748 1.0
3.150449409460881 -1.3925449767853315 0.7750276000988447 0.3466426972645209 1.0
1.3544926005894364 -0.3077701642272443 1.246252312299322 -2.405548866417825 1.0
1.379305517750582 -0.4385408287580841 1.5237464668115646 -0.2027630716681055 1.0
1.4046627008737222 -0.8651856296795399 0.6652056284346006 -0.0238881280540398 1.0
1.3047058982127655 -0.3958819938079652 0.7007902213743469 0.0407143226336014 1.0
1.4831592097169797 -0.5465287662770641 1.6828667956623249 0.167185246096685 1.0
1.16790781000148 -0.7690404442514309 0.6294095991027189 -0.271250531502139 1.0
3.2474822606770544 -1.0109508435617798 0.7677493673455799 0.2795288154446229 1.0
2.657342736814626 -0.4225082001627747 1.7417816961431667 0.40191998279721 1.0
0.9024924211586036 -0.889410289700751 1.3003780648707026 -0.4517201180972866 1.0
1.8167051836665156 -0.975104039892515 0.8428587624452937 0.1629066786109343 1.0
1.1975562131535364 -0.3543812617573049 0.787814567063023 0.022394233399137 1.0
2.605412798153051 -1.1030330980668452 0.7347198416556798 0.5339140445197363 1.0
3.635986111800833 -1.0928574689968595 0.905148001856016 0.2225473611961605 1.0
1.1209028176145273 -0.604149623981219 0.6776981814745107 0.0005233515177254 1.0
2.413132050434872 -0.82564940252062 1.5100085129402347 0.2523232905419929 1.0
1.179264464339025 -0.2341824846900817 1.0398105541483504 -0.3094514821808752 1.0
2.346352974450639 -1.1365581713862911 1.5109469486729727 0.2943170574331552 1.0
0.6009728956867483 -0.8065970969375825 1.010299956639812 -0.2522891760253159 1.0
1.085290578230065 -0.2388994610418577 0.7723950610820003 0.1158097723864848 1.0
2.3354579006893843 -0.2224281953085899 1.09725730969342 0.5771127492633186 1.0
2.8392265740134355 -0.6976690713156006 0.904336792202495 0.3987187020447403 1.0
3.0453229787866576 -1.1802587027269895 0.7126497016272114 -0.9390991708687256 1.0
2.2538224387080734 -1.2640021159082062 0.9520170900474264 0.2279315379347647 1.0
2.0433622780211294 -0.1929387600827609 0.76618969331016 0.3421578727381407 1.0
2.274850320016665 -0.8917733436250715 0.6189889203649336 0.2755887096055027 1.0
-0.2771193893130607 -0.0960422914768295 0.6160551949765861 -0.2218126321493387 1.0
2.751894688043748 -0.2947351376825958 0.872272846224205 0.398880688236604 1.0
3.1122697684172707 -0.538651566352017 1.0606978403536116 0.0799811440187107 1.0
3.94423584379348 -0.5082182244158342 0.8342299028516774 0.2650824484763832 1.0
3.037027879755775 -1.4346244972859263 0.8462752424122132 0.076495042762239 1.0
0.6382895354142569 -0.2173840679683965 0.7723950610820003 -0.0252199032385792 1.0
3.094471128641645 -0.69058277422186 1.044539760392411 0.2302860131696855 1.0
1.883547879268044 -0.5646334933873387 1.7938602013426697 0.1333044713972354 1.0
3.914237347767741 -1.3625102704874892 0.9683895418470684 0.0450163564265005 1.0
3.886547123391106 -1.1038045895457893 1.2357808703275603 0.2582285626604361 1.0
1.229425847920695 -0.2211255279972604 1.098989639401177 -0.2907469757552811 1.0
2.0008677215312267 -1.0811312566190154 0.7154183225950562 0.231580666079896 1.0
3.185542154854375 -1.4492825765307171 0.732715340349993 0.3997934695167139 1.0
3.353723937588949 -1.4151036558625505 1.6405808064896523 0.2236522071029556 1.0
1.5975855017522047 -0.6332036167132701 0.9927743642553556 -0.1091178084175454 1.0
2.5363058723510337 -0.894489815230026 1.0098756337121602 0.5598831655097379 1.0
3.30362797638389 -0.85294232897164 1.5417040232842885 0.4234852688535375 1.0
3.2234959409623944 -0.8259401922749746 0.856668483611535 0.5084462782139858 1.0
1.6924062348336306 -0.848017604542526 1.2234959409623944 0.1935873605989181 1.0
4.012837224705172 -0.2857540889821059 0.9499751778296536 0.4673118628448923 1.0
1.4424797690644486 -0.7833064008302456 1.294466226161593 0.2889989082424457 1.0
1.367542273520577 -0.4654662439948844 0.7298934039632378 1.2693328782798687 1.0
2.8207267628238344 -0.85294232897164 0.9522595365908204 0.425930037169845 1.0
2.3184807251745174 -0.5639964643301035 1.361916618668643 0.136054454256408 1.0
3.970021265828366 -0.5603515704365263 0.8569704334824924 0.2629544117769534 1.0
2.909876817990393 -0.5499049241283976 1.08278537031645 0.4362264106878774 1.0
3.546542663478131 -0.266000713461613 0.8488662114947794 0.4330225092518696 1.0
3.2907022432878543 -0.8989406450918844 1.1489109931093564 0.2909337173515973 1.0
2.7867514221455614 -0.4821445810699713 0.9041743682841636 0.5058084992677648 1.0
1.4652340949880145 -0.5592482995208146 1.0236639181977936 0.205946030820149 1.0
-0.3740705072837054 -0.1503349445212672 1.429752280002408 -0.4142985488660715 1.0
1.0799044676667209 -0.137570443893991 1.3937506403480804 0.4121900629852291 1.0
2.7139103541289558 -0.2773660774661877 0.8291750739170877 0.399909601534942 1.0
2.3191060593097763 -0.5699249444480607 0.7115541682501696 -0.2248706916037945 1.0
0.6774244377012474 -0.1243600629958316 0.8868853589860086 -0.0496299592130679 1.0
3.1501421618485588 -0.4345063701311376 1.709524355876341 0.2794182440432782 1.0
1.3492775274679554 -0.873219422987991 0.7271344237604886 -1.2193154702461528 1.0
0.6105537053170945 -0.7182850299727042 1.4080702858871854 -0.5330618766030285 1.0
3.143014800254095 -0.9829666607012196 0.8784068875809957 0.5804424505715972 1.0
0.1613680022349748 -0.6685727034792569 0.802705327074352 0.3171278591419276 1.0
1.7000110623221123 -0.3104247842400617 1.8025000677643932 -0.0630295567328088 1.0
1.629817196018516 -0.5114492834995558 1.6592504687726608 -0.273442135447351 1.0
2.635182048656268 -0.6259852597080884 1.4474681309497557 0.6896938190995058 1.0
2.314709692955174 -0.6746896282889389 0.9804578922761 0.5312372731456867 1.0
3.962606072924127 -0.7242280998350686 1.0791812460476249 0.337752802688721 1.0
2.709269960975831 -0.7710865940053119 0.8485585721237633 0.5676609272157416 1.0
1.0881360887005511 -0.6142150411566643 1.5462958351214424 -0.7889680229277453 1.0
2.277609214304092 -0.5107448316307395 0.6295115342004532 0.0304415987905926 1.0
3.781108835729466 -0.7728849174108748 1.0891983668051488 -0.0323233248672006 1.0
2.554368000990088 -0.9400581119380452 0.7216457662897462 0.5113009624982692 1.0
2.29269900304393 -0.9792245118064422 1.2013971243204515 0.4102664571423275 1.0
1.794418330874141 -0.5201368869769023 1.0216027160282422 0.2455584370511609 1.0
0.8857568810692674 -0.5359577945611892 1.7751004988790249 -0.2335932840605368 1.0
1.5525465479556604 -0.1709536631468173 1.5765716840652908 -1.192558440499817 1.0
1.9066582176716 -0.5840255886234341 1.6840370374865197 0.357885141000121 1.0
2.06781451116184 -0.3611115752949244 1.5724068675580558 -0.1024562488830621 1.0
3.080987046910887 -1.018362575344231 1.4875625602563782 0.4631877748539786 1.0
-0.0869282596907492 -0.2312139530919858 0.8174331441113843 -0.5528842337039827 1.0
1.4595432582804129 -0.2454223439552696 0.6515687388657918 -0.0012244434032343 1.0
3.436480695009495 -1.4483060848727751 0.9309999419561522 0.1825456893082303 1.0
2.6460114095912397 -1.3179452229261928 1.375297738217339 -0.0581855087235049 1.0
1.132579847659737 -0.9637704559137056 0.6413749451921255 -1.330109434383591 1.0
3.286456469746983 -0.9355420107730816 0.7920413107120823 0.2027137391760952 1.0
3.243781916093795 -1.294392836595395 0.9016217640933571 0.6574404311164884 1.0
1.874249822778403 -0.7662426370344895 0.7351995484223133 0.4465781504490527 1.0
3.1607685618611283 -0.5696024086130332 2.344785122632661 0.5212313024496714 1.0
1.7189166860148613 -0.8096683018297085 0.7360776370039458 -0.5017339230891217 1.0
0.5837653682849998 -0.7488486568246454 1.1826999033360426 0.2318650769687776 1.0
1.5240064455573723 -0.7602001815529014 1.0236639181977936 -0.4074186582000577 1.0
3.845284126347992 -0.4614262661931443 0.880642126404285 0.5911161583924454 1.0
-0.1637391971415131 -0.2463403527140013 1.061452479087193 -0.146526442894432 1.0
3.7035492982382303 -1.2518895325050163 0.7137424784090826 0.670853363208639 1.0
3.2702128548962426 -0.243211801231882 0.8740757452230348 0.5934598195660449 1.0
3.5100085129402347 -0.9590023075765094 0.7763379096201752 0.6733320673217424 1.0
2.0038911662369103 -0.713768145971447 0.6486526951312229 0.1624744658765269 1.0
0.6288995644206067 -0.6669559701765129 0.9712758487381052 -0.2826642735620294 1.0
1.8860392755664424 -1.0209526730520353 1.2913688504515826 0.3180563232012918 1.0
1.95525468282018 -0.2566470485904443 1.1983821300082942 0.2095847163414249 1.0
3.9089137400209713 -0.9892761346082268 1.3296012483565187 0.5849927545516513 1.0
3.4771212547196626 -0.6615435063953952 1.126780577012009 0.2679248715060002 1.0
1.938319543342156 -0.4568014143623533 1.477988976250889 0.277331262885873 1.0
3.9169800473203824 -1.5726762136427528 1.207095540419218 0.4671584286528433 1.0
3.353531559077762 -0.938170692705301 0.7974060496763821 0.0567660579290629 1.0
1.6776981814745109 -0.4700565983413307 1.3434085938038574 -0.3150995536109713 1.0
2.5520595341878844 -0.6653452331167587 1.1061908972634154 0.3827660698391336 1.0
3.5841049703994527 -1.2281921210008944 1.030599721965951 0.6170035344744179 1.0
2.760271660542063 -0.3670368318327389 1.0090257420869102 0.4853015579222182 1.0
1.4239009185284166 -0.303381540767775 1.221153321954705 -0.1832676604262679 1.0
2.3854275148051305 -1.1352516643703412 0.6905504615103586 0.3782897130566355 1.0
1.9663294951638783 -0.9833844524428226 0.615739688619155 0.5482871249720274 1.0
1.4708513245261177 -0.7256112044496211 0.6463056802847588 -0.1463127828816634 1.0
-0.2761340355564962 -0.5499049241283976 0.7244397233970746 -0.4635024690493913 1.0
1.1687920203141815 -0.8147412347034149 1.5109469486729727 -0.2752216417435343 1.0
4.035429738184549 -0.5340226317141772 0.9061733636440488 0.2051954744292603 1.0
3.954290761701127 -1.7260732198994744 0.9696022648485392 0.4520664788241967 1.0
2.9310508467773912 -0.2149550416684559 1.0207754881935578 0.4870288291684658 1.0
3.7023443583557687 -1.5860300282519386 1.0437551269686796 0.4281397916925488 1.0
3.639486489268586 -0.4952573637283121 0.6385890832927169 0.1362354210866441 1.0
0.0157787563890409 -0.1037494375383619 1.4112829130173845 -0.4605654245200082 1.0
3.633165353683903 -0.8213107602244102 1.702085721435825 0.4814169819476543 1.0
-0.0044525505248625 -0.61475131759678 0.7217281985727882 0.0454712054600622 1.0
-0.3615107430453627 -0.1973630819171894 0.8629657589777625 -0.5666037709651747 1.0
1.3291944150884512 -0.4403327216119423 1.361916618668643 0.0337295639121491 1.0
1.703635237583896 -0.2455752107227413 0.7462448717201983 -0.3762086395273807 1.0
3.952162574214463 -1.2611401979278 0.7494270991217489 0.6652894471374948 1.0
2.5922878159521305 -1.1673633724032968 0.9808211666443356 0.4786933247070898 1.0
3.703119346236078 -1.0556160423591558 0.7409150764812825 0.3962584199198611 1.0
2.5017437296279943 -1.0339521789235462 0.99334803992326 0.4000013887237816 1.0
1.538070787043172 -0.9542859410591324 0.6254153521544081 -0.1649576144306572 1.0
1.3666097103924295 -0.5424208530042375 2.3332456989619628 -3.027665449232008 1.0
3.8342299028516775 -1.5705707356182124 0.6759615496421694 0.5319443632130135 1.0
1.0538464268522527 -0.6315271615596382 0.6732052817790452 -0.1973316874119799 1.0
1.6079908585471747 -0.3323602939435892 0.8424220033576498 -0.4164883628810563 1.0
-0.0997421415622224 -0.090176630349088 0.959994838328416 0.3084494839205354 1.0
0.5804687839510017 -0.6437828657802648 0.9095025414054154 -0.1583854408908323 1.0
2.012837224705172 -1.174508970120569 0.7115541682501696 0.6024816837287781 1.0
-0.2727841790915075 -0.4268962168360089 1.003029470553618 -0.2554582399428324 1.0
-0.1972262747080243 -0.1512568181043163 0.7913397039651394 -0.150990907727929 1.0
0.0207754881935578 -0.2445062715848808 0.9030356967884972 -0.1110551389472806 1.0
3.251638220448212 -0.8810742471742233 0.9654368997762602 0.2720093542776024 1.0
-0.30715308072277 -0.148864004988426 1.1309766916056172 -0.9695231225332256 1.0
0.9614210940664484 -0.6011922697967355 1.2268575702887234 -0.0071670267108766 1.0
2.3811150807098507 -1.0267797531477665 0.6322547766847136 0.2466261391721269 1.0
0.5046067706419538 -0.3034688800303928 1.5319895514125503 -0.2764102718839042 1.0
0.2893659515200317 -0.6221475809932454 1.276921132065774 -0.3612368714495771 1.0
-0.0829673778376066 -0.0863980502708426 1.356790460351716 -0.2335385222472088 1.0
1.2203696324513944 -0.508778423760717 1.1309766916056172 -0.2584795135185462 1.0
2.699404081815337 -0.2752327543536896 1.363235804483694 0.5402865428577044 1.0
4.012837224705172 -1.6777807052660807 0.8708134239155975 0.231663731909955 1.0
1.2846562827885155 -0.6081830763867512 1.0362295440862943 -1.192061746359774 1.0
0.5847833789965078 -0.6593576224392947 0.7795243433247899 -0.0887609230081776 1.0
0.6535983818432898 -0.7670038896078462 0.9273703630390236 -0.2500919925995258 1.0
1.3316297176299323 -0.6223295606656769 0.9421073089893556 0.0039860432514638 1.0
1.3859635706006974 -0.9208187539523752 0.9215304135012424 0.2624510897304294 1.0
-0.0246601153945416 -0.3316140833099998 0.7258299903205803 -0.4998884331669675 1.0
0.3838153659804312 -0.6589613683224771 0.9823164696920652 0.169238212739832 1.0
1.790988475088816 -0.6006724678413211 0.8893017025063102 0.0317144131772065 1.0
2.322839272686321 -0.8887374863409346 0.6429588794097907 0.3374438062460146 1.0
2.1861083798132053 -1.1475200063631437 0.9459115168192734 0.3712754600203848 1.0
2.3881012015705165 -0.3982658517398951 0.6350814360108731 0.013900320617311 1.0
0.6939027410660606 -0.7187393129449872 0.6572471298837164 -0.1256210532952365 1.0
3.9497802083620006 -1.0946359312331078 0.659345635746177 0.4446900248121379 1.0
-0.0573967511578434 -0.2117609026178319 0.6780629049743452 0.2279582561302709 1.0
3.4176377396522297 -0.4655931008621229 0.7440581658788354 0.4177071857691155 1.0
3.8149796837607566 -0.920456992597094 0.609380944250707 0.3843499815830012 1.0
0.0633333589517495 -0.5687971154434834 0.6744018128452817 0.0555108914259688 1.0
2.209783014848515 -0.391260080931212 0.7931615292455507 0.2201132406078521 1.0
0.8291107101552946 -0.7026772857946973 0.7331972651065695 -0.1983330748041253 1.0
0.6340740254874684 -0.6649434805609086 0.8801273222166249 -1.278532795359991 1.0
4.00987563371216 -0.2969666952663141 1.3016809492935764 0.2573423266764723 1.0
1.9337402994969357 -0.5992893632267687 0.7078255683322314 0.245889114947142 1.0
2.57541879121436 -1.2890368810047244 0.7518177877368792 0.2582197402369857 1.0
1.951531790542348 -0.194907121657327 0.6249006022044902 0.3741715859963523 1.0
2.3872118003137306 -0.225921199247481 0.7675268994083819 0.4196022287887626 1.0
3.5439439424829065 -0.7169250252645285 1.78254428401001 0.4423465753387872 1.0
1.0433622780211296 -0.2967086218813386 0.7474118078864233 -0.3167924125680083 1.0
3.523486332343228 -0.4994890894736629 0.6367886890343748 0.3548870861277317 1.0
2.198931869932209 -0.7221616669979526 1.8025000677643932 0.4731326514352714 1.0
1.0132586652835165 -0.910094888560602 1.1818435879447726 0.3196899079574176 1.0
0.6296134453781831 -0.405165644416682 1.1058506743851435 0.0420545514004812 1.0
2.319522449065454 -1.254222782110241 0.7388598020722003 0.2799381660115815 1.0
1.2935835134961169 -0.7304870557820837 0.7287594751678744 -0.0891003113795925 1.0
2.498999363580153 -0.4119525030139173 1.0934216851622351 0.5371083325944475 1.0
2.1383026981662816 -0.5931193299508754 0.6910814921229684 0.4288099014433009 1.0
0.6749529480485653 -0.3060972589339394 1.040206627574711 -0.2762650014138308 1.0
0.6588695922019623 -0.5938005763366871 1.1720188094245565 -2.415682979635084 1.0
2.9935684827897275 -0.3422750457948918 0.9364131997114796 0.1420290122067776 1.0
3.76618969331016 -1.0439757177193227 1.5165353738957996 0.3891533342620269 1.0
0.7994783988379808 -0.784626847216578 0.7076553235311869 -0.592744726654097 1.0
0.99312748510571 -0.3784083241407822 0.6100210246641453 -0.1942678895019705 1.0
3.368100851709352 -0.6550185860727421 0.8968567727372044 0.4394932298352585 1.0
1.2027606873932 -0.8155925145876799 0.6608654780038692 -0.269588504964847 1.0
1.6865468990630064 -0.2561767783962496 1.1048284036536553 -0.488309508784217 1.0
3.0863598306747484 -0.7486051499598957 1.1245042248342825 -0.3048934594705167 1.0
0.9986080293150944 -0.8464900106991624 0.8761023213777936 -0.0625469127051058 1.0
2.9448279963432165 -0.9006647223140423 0.6184664921990803 0.3526045916791452 1.0
1.8468935433166247 -0.2323247759720399 0.631443769013172 0.3731469560813505 1.0
2.7000110623221123 -0.5798791519142971 0.7670816213633223 0.3461432425662925 1.0
1.4138025167693515 -0.2617745518574949 0.963835030702148 0.0370936736869724 1.0
3.485153349903652 -1.1502735558036723 0.8920389203412916 -0.7089042640870172 1.0
1.070037866607755 -0.3858412904908249 1.0064660422492318 -0.3081628267383703 1.0
2.014940349792937 -0.9251835593548252 0.7721015692770119 -0.0840781121376373 1.0
1.5085297189712863 -0.8706324042770144 0.8446014196263466 0.8544390462554297 1.0
3.3012470886362117 -0.5681539543012746 1.361916618668643 0.4338500142173451 1.0
-0.1809828013109406 -0.4592952166892377 1.338854746252323 -0.1763414286950315 1.0
3.623352681537992 -1.061430243778939 1.1562461903973444 0.3966875002134707 1.0
1.4164740791002208 -0.6261688549261697 0.6931991451537173 -0.1477470290980064 1.0
-0.0501222959631252 -0.5882119954561311 1.2054750367408908 -0.3633462009934644 1.0
2.788945727023748 -0.5627252025898763 0.877774349991398 0.2401496402911238 1.0
3.5451833682154064 -0.9867413347164836 0.6656747809938933 0.1662931258816712 1.0
3.27669152884504 -0.4100503986742922 0.6542728270977105 0.3711866160615176 1.0
1.543198585637647 -0.4048345852097704 0.7073998311332487 -0.55141028782155 1.0
1.079543007402906 -0.5029320636014952 1.1430148002540952 0.0627190318020517 1.0
0.5852350633657754 -0.4775557664936801 0.8194123112093251 0.1136422815967527 1.0
2.7170044070405472 -0.6755117666923436 1.2065560440990295 -0.6786731150110146 1.0
2.9230885154424 -1.2834124223243075 1.393926006585837 0.6808309646756554 1.0
2.5167997040816243 -1.0280750508158083 1.189770956346874 0.3377052182417073 1.0
1.6691308473733326 -0.5774101601485179 0.8922059459757725 0.0287359686380374 1.0
3.200303182981585 -0.6520848134983087 0.6091673743020197 0.5997145608826632 1.0
0.9943171526696368 -0.3391345219961308 0.7216457662897462 -0.1531445013182556 1.0
1.662852233264796 -0.7361273231347764 0.8311015645013594 -0.2193329164728127 1.0
1.404149249209695 -0.7833064008302456 1.0199466816788425 -0.0721193915601379 1.0
1.484299839346786 -0.8840568230609449 0.94507448847873 -1.2053721284577965 1.0
0.659821158055705 -0.8079904073463299 1.189770956346874 0.0485396556289296 1.0
1.1804126328383238 -0.4152166210034922 2.11293997608408 0.778452425487186 1.0
1.502836638621003 -1.031517051446065 0.8780619812900126 -0.1329826206866163 1.0
1.5724068675580558 -0.5627252025898763 1.52283531366053 -0.8702484312510633 1.0
2.63164666295842 -0.2738435338272451 1.9056340013269548 0.3136540879755955 1.0
4.003460532109506 -0.3691654821719494 0.6759615496421694 0.3447351400656115 1.0
4.02938377768521 -1.0365427398832925 0.9320169064342012 0.2692848026040292 1.0
2.0791812460476247 -0.4459956789880971 0.8788089323592055 0.4671849780580352 1.0
0.8328919447597906 -0.8368386250229816 1.0976043288744108 -0.0011947586129435 1.0
2.6121478383264867 -0.9546770212133424 0.6763277338813203 0.1972184495117268 1.0
2.598571663482141 -0.8446639625349383 0.8384712790719289 0.2975232983307905 1.0
3.629817196018516 -0.5147045612739112 0.7702627381705933 0.3649831137919483 1.0
1.7335182514344876 -0.9434762759208996 0.7083359026822634 -0.2323978901625514 1.0
1.7762652182681096 -0.8021683066710971 1.2676409823459156 -0.4321631385698888 1.0
2.0253058652647704 -1.0895356840043864 1.3989810666581313 0.1543679037429602 1.0
3.5765716840652906 -0.9288547095489172 1.2427898094786765 0.5191391132670791 1.0
2.783331762887424 -0.9164973801697326 1.0534626049254554 0.238509818752133 1.0
1.9601852766046108 -0.4383024673460066 0.8984509191983747 0.1041647675491617 1.0
3.7742979384992776 -1.3617104645857432 0.6249006022044902 0.3170132873474348 1.0
1.1953460583484197 -0.1830299622427005 1.370142847051102 -0.0130351878934577 1.0
2.3675422735205767 -0.6216020990518624 2.053462604925455 0.3425878432056014 1.0
1.797059694699971 -0.2323989319496645 1.9636934052380188 -0.2625868279662283 1.0
-0.3442854503812902 -0.2723774220308627 1.4305587695227575 -0.0282184961537999 1.0
2.2035767749779724 -0.4599209111958273 1.250420002308894 0.4625188919157359 1.0
0.840670561333409 -0.870310107800699 1.3820170425748683 0.1536113365042485 1.0
1.1495270137543478 -0.2350770153501115 0.9358597980378804 -0.0741069266689729 1.0
3.469232742506612 -0.4638204678627747 1.6340740254874684 -0.0847001270123635 1.0
1.385606273598312 -0.8046539416515803 0.7130703258556393 0.0924556715818064 1.0
-0.0476435226762092 -0.1698606125746572 0.7333577879255854 -0.1390578953023742 1.0
0.913177833990468 -0.4845235586176242 0.7217281985727882 -0.3455082673854833 1.0
3.513084360465144 -0.7113037394097442 0.8606374167737547 0.7813416060174994 1.0
1.8925398046586357 -1.0168700752653 0.9002578584377776 0.0522998134498482 1.0
0.5018804937550587 -0.3983745204460553 0.8135809885681919 -0.4995349540421079 1.0
3.6182573448404014 -0.9884295564027218 1.2889196056617265 0.1879104712650777 1.0
0.8898617212581884 -0.2186755443330122 0.742882171437273 -0.1861590408767582 1.0
3.0633333589517497 -1.193277496923819 0.7401257369657306 0.4313236000526141 1.0
0.5945030438200892 -0.2448877336049288 0.7912694809102685 -0.3047091802397048 1.0
1.320561680195237 -0.1567049172634928 0.6508900778563125 -0.1061819884305458 1.0
0.8174992618677582 -0.175613797681226 0.7085908451503438 -1.378315266617769 1.0
3.934498451243568 -0.5673513399868934 0.6408787787016182 0.3919977547052452 1.0
4.021189299069938 -1.5934598195660448 0.9124346333755746 0.4130695523176301 1.0
0.6075622431835882 -0.4214753947250068 1.2092468487533738 -0.1192829403969112 1.0
3.68547301972276 -1.6552148773673394 1.6484575942825226 -0.0854301953246264 1.0
1.2127201544178423 -0.6495581434649388 1.1809855807867304 -0.1592704008065027 1.0
1.9277808493473745 -1.112438959069991 0.7573960287930241 0.3149272761300845 1.0
1.9624166934457512 -0.9136401693252518 0.7136585162083564 0.559553444359096 1.0
3.42829681398288 -1.3874280459348238 1.0187004986662431 0.3352047543995621 1.0
1.4539295920577286 -0.9590023075765094 0.6732052817790452 0.2490369189390274 1.0
3.0253058652647704 -0.8282735463467689 0.6088468223264116 0.4865711966549586 1.0
2.1586639808139894 -0.5931193299508754 1.2357808703275603 0.2553103208098826 1.0
3.747411807886423 -0.5499049241283976 0.90768002424242 0.3879350071137178 1.0
2.9125408827906374 -0.6865546295735858 0.9810934231459296 0.4192699699235788 1.0
2.28443073384452 -1.0351748821166114 0.6781540380104373 0.4913890374746 1.0
2.5299434016586693 -1.3082997917098385 1.2392994791268923 0.2204686877694655 1.0
0.2935835134961168 -0.1245335841336144 0.9467960272714604 -0.3279378394066035 1.0
2.1344958558346736 -0.3706923599262511 1.2610248339923973 0.3101117632555683 1.0
2.492760389026837 -0.3722246247706969 0.7208205817703439 -0.4252870581692095 1.0
2.1489109931093564 -1.2376966367122315 1.4039779636693548 0.6677716922641709 1.0
-0.0231000490170621 -0.2981730696028606 0.6776981814745107 -0.4952708862981099 1.0
0.5515719736742537 -0.5275361033930105 0.7815399686059417 -0.1173956902581387 1.0
0.7523558041535008 -0.2050242559488683 1.039414119176137 -0.7787783905386926 1.0
2.954772989689717 -0.915423722065669 1.2180100429843634 0.3564901287049322 1.0
3.4168068718229443 -1.4874490070957893 0.9382194178127432 0.2747677637203367 1.0
1.8493579816612988 -1.072937756507 1.2263420871636308 0.2058375264514828 1.0
3.3384564936046046 -0.4229680143739686 0.7876729646874929 0.1728588556453905 1.0
2.34143452457814 -1.1799299656876745 0.8659918001262753 -0.1465883372389786 1.0
3.1007150865730817 -0.8979094744881633 0.7744439689249651 0.553432070741581 1.0
2.714916247993585 -1.3743789185750923 0.8859263398014311 0.4642840300144902 1.0
2.665299499499897 -0.8804142250382162 0.8907003976988751 -0.5519713322309393 1.0
2.456973013635818 -0.6878226435602214 0.6624745037503097 0.6968483856471315 1.0
3.5098742850047198 -0.3109576609718281 1.000867721531227 0.38759810464217 1.0
2.36679638328673 -0.9730583720409708 1.6379897807846853 0.2100991634201614 1.0
3.885587356189656 -0.4190750243243807 1.3592661646067483 0.2834674294749694 1.0
2.532244643626582 -1.217169194797408 0.9475807493043223 0.5766252149183948 1.0
2.77604707118178 -1.3119363030536555 1.1841233542396712 0.0851374454100001 1.0
2.7914801160200007 -0.3605135107314139 1.2796669440484556 0.3995308327288259 1.0
2.539201599294128 -1.3379981206100828 0.951725975424592 0.2780661343494355 1.0
3.9467960272714606 -1.249029015562681 1.250175948083925 -0.0189795354183893 1.0
3.1956229435869368 -0.9771593891234722 1.643353961976863 0.3571896370913028 1.0
2.329397879361043 -0.5157001606532142 1.4714384073892992 0.3782489301780071 1.0
3.0958664534785427 -0.6516951369518393 1.3879234669734368 0.1956390794347457 1.0
2.632963168167261 -1.360513510731414 0.6112983622964289 0.3061297899581457 1.0
0.8431081419996068 -0.3207538545861409 0.7718813201900988 1.4824212670238768 1.0
0.5223137951566674 -0.1450869776921444 1.024485667699167 0.1829117282804863 1.0
2.8536982117761744 -1.356054087251933 0.6901074394563306 0.334051897210673 1.0
2.785258633357701 -0.3433269541151498 1.643945912748067 0.3515011381215762 1.0
0.6136304349252405 -0.1930064863178928 0.9172954009456894 -0.0450656752615781 1.0
2.2258259914618934 -0.7144426909922262 0.7546540692554321 0.1304171023687921 1.0
0.0068937079479004 -0.5181275896893365 0.6165805300858861 -0.2710190449957703 1.0
1.391993072259713 -0.2354502809355327 1.0519239160461065 -1.468103924858071 1.0
1.4053463601757088 -0.8867253075356496 0.7170877249270191 -0.0544692057884436 1.0
1.2624510897304295 -1.0120657347678417 0.7967824117013078 -0.0243825316580622 1.0
0.5873741720730654 -0.1970211446647382 0.9736357734174076 -0.0164403748374593 1.0
3.9945810812598954 -1.0687964745492475 1.0149403497929366 0.3060888121167063 1.0
0.6104472214421213 -0.4945786724167191 0.9244343635432308 -0.0740575634242935 1.0
4.0269416279590295 -1.131120553762912 1.2821687783046416 0.5530533670414204 1.0
2.387745659608864 -0.9295926782598803 0.8569100603007862 0.0531176592026122 1.0
3.745777217889759 -1.639028116274064 0.7412304110254707 0.4415966145880205 1.0
2.3581252852766488 -0.5016894462103995 0.9117433778559316 0.4310061729638951 1.0
3.5100085129402347 -1.486516043295743 1.039414119176137 0.5357340659659245 1.0
3.5110808455391185 -1.478992747591396 2.061075323629792 0.4660330345706628 1.0
2.6931991451537174 -1.134481480925226 1.712733859069952 0.1618310886999824 1.0
0.6511810624446879 -0.7304870557820837 0.670709595223797 1.553569852314887 1.0
0.1376705372367551 -0.1786830294089026 1.101403350555331 -0.2359690594965063 1.0
3.934397440780988 -0.7721132953863264 0.6620964454179235 0.0163904161881692 1.0
1.9943171526696368 -0.3233063903751334 1.2543063323312855 0.3031278204053586 1.0
4.008174184006426 -0.341035157335565 1.177536499929862 0.1683397984252999 1.0
3.514813294999285 -1.516412703031106 0.7824726241662862 0.2092596223083358 1.0
